,m,l,P,r,T,rho,epsilon,adiabatic temperature gradient,actual temperature gradient,radiative
11,0.0055055055055055055,0.04718444907557017,14.21143957064816,0.0448050537576881,0.9878015705820234,14.386937613669337,8.103886968441367,0.4,0.37632487662635095,True
12,0.006006006006006006,0.05122416820418149,14.157876510663856,0.04614516651237442,0.9863997053572706,14.353082663924683,8.039211766033613,0.4,0.3758671018036866,True
13,0.0065065065065065065,0.055232069344946864,14.105878755312055,0.047414532946872014,0.9850372626170261,14.320147359538314,7.976703475814192,0.4,0.3754285105286129,True
14,0.007007007007007007,0.059209182274297695,14.055289926536114,0.04862201858196982,0.9837102447963479,14.288038577300679,7.916149908772582,0.4,0.37500616594375746,True
15,0.0075075075075075074,0.06315643964238618,14.00597934673105,0.04977483632504549,0.9824153159842887,14.256678533862598,7.8573734894393,0.4,0.37459780567711237,True
16,0.008008008008008008,0.06707469217831387,13.957836425893694,0.05087893953420554,0.9811496566516492,14.226001437464022,7.8002237116418005,0.4,0.37420164583601984,True
17,0.008508508508508508,0.07096472102244092,13.910766409059924,0.051939313399510405,0.9799108537572516,14.195950943621213,7.744571444687444,0.4,0.3738162564275897,True
18,0.009009009009009009,0.07482724703255225,13.864687438715004,0.05296017132154033,0.9786968249697142,14.166478407799113,7.69030495980474,0.4,0.37344046726808644,True
19,0.00950950950950951,0.07866293881191,13.819528118236796,0.0539451134937643,0.977505755878036,14.137541426365848,7.637326667369962,0.4,0.37307330911780406,True
20,0.01001001001001001,0.08247241917681608,13.775225705524425,0.05489724288752461,0.9763360535179623,14.109102758101715,7.585550684423466,0.4,0.37271396873112517,True
21,0.01051051051051051,0.08625627046299567,13.73172468486978,0.05581925507109593,0.9751863096413875,14.08112947147448,7.5349009114303165,0.4,0.37236175583048287,True
22,0.011011011011011011,0.0900150390269842,13.688975635268838,0.05671350795164881,0.9740552716585149,14.053592268907641,7.485309506912801,0.4,0.3720160785016941,True
23,0.011511511511511512,0.09374923908792573,13.646934306827161,0.05758207774094239,0.9729418189392007,14.02646493467248,7.436715644319694,0.4,0.3716764249262709,True
24,0.012012012012012012,0.09745935600431471,13.60556086748513,0.058426804204159126,0.9718449434973366,13.999723884474186,7.389064498163199,0.4,0.37134234933116644,True
25,0.012512512512512512,0.10114584898597964,13.564819322175262,0.05924932461542183,0.9707637351166536,13.973347820358391,7.342306453884206,0.4,0.3710134597176163,True
26,0.013013013013013013,0.10480915354856106,13.524676996288582,0.06005110338620971,0.9696973681290134,13.947317421706346,7.296396412497338,0.4,0.3706894093948542,True
27,0.013513513513513514,0.10844968365961419,13.485104108111717,0.06083345669786419,0.9686450904800038,13.921615089618932,7.2512932141216515,0.4,0.3703698901393533,True
28,0.014014014014014014,0.11206783358371587,13.44607341444863,0.06159757239260792,0.9676062146690557,13.896224735438999,7.206959158733042,0.4,0.3700546264300307,True
29,0.014514514514514514,0.11566397949275369,13.407559913110838,0.06234452647235725,0.9665801101470746,13.871131603433001,7.163359602936431,0.4,0.36974337064991364,True
30,0.015015015015015015,0.11923848088538928,13.369540594528665,0.06307529665448582,0.965566196458232,13.846322130547989,7.120462610475308,0.4,0.3694359002371455,True
31,0.015515515515515516,0.12279168179455592,13.331994228175525,0.06379077387593908,0.9645639317724655,13.821783905683565,7.078238530191333,0.4,0.36913391307865806,True
32,0.016016016016016016,0.12632391220585018,13.294901108205277,0.06449177625912059,0.9635728067695013,13.797505507423047,7.0366596793718355,0.4,0.36885119629355545,True
33,0.016516516516516516,0.12983548843713097,13.258243004538759,0.06517905118572595,0.9625923466205428,13.773476436921229,6.995700320415237,0.4,0.3685715398607067,True
34,0.017017017017017015,0.13332671451948583,13.22200292306765,0.06585328835619787,0.9616221057403559,13.749686955135031,6.955336380604458,0.4,0.36829484270069357,True
35,0.017517517517517518,0.13679788283374894,13.186165052639108,0.06651512198110995,0.9606616902113478,13.726127716967792,6.91554587196045,0.4,0.36802096160654213,True
36,0.018018018018018018,0.14024927515655838,13.15071459095655,0.06716514012973417,0.959710743916115,13.702789798199872,6.876308460908478,0.4,0.36774973510857284,True
37,0.018518518518518517,0.1436811633658998,13.115637710828286,0.06780388614710117,0.9587689169200424,13.679665119892576,6.837604745157126,0.4,0.36748105579854673,True
38,0.01901901901901902,0.1470938101992064,13.080921420937965,0.068431865899371,0.9578358790369935,13.65674611613996,6.799416450469267,0.4,0.367214829296273,True
39,0.01951951951951952,0.15048746919851283,13.04655353848563,0.0690495488669876,0.9569113275579949,13.634025601703337,6.761726558020788,0.4,0.3669509501953551,True
40,0.02002002002002002,0.15386238571807168,13.012522581281548,0.06965737369072802,0.9559949758417355,13.611496828029109,6.7245189841605635,0.4,0.36668932462339776,True
41,0.02052052052052052,0.15721879731873398,12.978817744180022,0.07025574913809411,0.9550865540445193,13.589153453389569,6.687778566068166,0.4,0.36642986532281996,True
42,0.02102102102102102,0.16055693421576123,12.945428820090534,0.07084505804457641,0.954185807373681,13.566989489941982,6.651490967225989,0.4,0.36617249103753585,True
43,0.021521521521521522,0.1638770195094567,12.912346177437508,0.07142565822956769,0.9532924955188506,13.544999292593483,6.615642638866932,0.4,0.3659171250409901,True
44,0.022022022022022022,0.1671792699849414,12.879560659264373,0.07199788762105905,0.9524063901139059,13.523177493300945,6.580220700927202,0.4,0.3656636968844827,True
45,0.02252252252252252,0.17046389599124437,12.84706361139965,0.07256206261121442,0.9515272754397804,13.501519024204477,6.545212959182567,0.4,0.3654121394784677,True
46,0.023023023023023025,0.1737311017831066,12.814846843355701,0.07311847990640577,0.9506549474340197,13.480019094146792,6.510607852657861,0.4,0.36516238891856,True
47,0.023523523523523524,0.17698108621782374,12.782902536523062,0.07366742109355458,0.9497892113728662,13.458673128162937,6.47639434790742,0.4,0.364914386321544,True
48,0.024024024024024024,0.18021404256384735,12.751223285931951,0.07420915027557373,0.9489298829338447,13.437476799137658,6.442561972956083,0.4,0.364668074986005,True
49,0.024524524524524523,0.18343015903871543,12.719802031512002,0.07474391746785414,0.9480767864529468,13.416425982858179,6.409100737119367,0.4,0.3644234016733336,True
50,0.025025025025025023,0.18662961908255246,12.68863202892453,0.07527195996012068,0.9472297541877458,13.395516740080758,6.376001093023032,0.4,0.3641803165377364,True
51,0.025525525525525526,0.18981260127949875,12.65770687192111,0.07579350108974899,0.9463886268895767,13.374745334294888,6.343253952038892,0.4,0.3639387713483629,True
52,0.026026026026026026,0.19297927990654262,12.62702042380947,0.07630875353164539,0.9455532520671158,13.354108186085744,6.3108506069793,0.4,0.3636987210315955,True
53,0.026526526526526525,0.19612982497359177,12.596566819671514,0.07681791910511,0.9447234840441009,13.33360187655025,6.278782728047401,0.4,0.36346012273832673,True
54,0.02702702702702703,0.19926440229931724,12.566340463200277,0.07732118884828265,0.9438991838801656,13.313223146928433,6.247042353462201,0.4,0.36322293520075916,True
55,0.027527527527527528,0.20238317392971814,12.536335979740539,0.07781874522337438,0.9430802181852563,13.292968867339694,6.215621836277223,0.4,0.36298711971983316,True
56,0.028028028028028028,0.20548629808850272,12.506548228922806,0.07831076143404031,0.942266459441626,13.272836047177156,6.184513852000755,0.4,0.3627526390616261,True
57,0.028528528528528527,0.2085739294034835,12.476972282130456,0.0787974024422066,0.9414577854349543,13.252821820753317,6.153711370925506,0.4,0.36251945767884475,True
58,0.029029029029029027,0.21164621911830256,12.447603401526374,0.07927882591287133,0.9406540787247365,13.23292343387469,6.1232076325570555,0.4,0.3622875419049836,True
59,0.02952952952952953,0.2147033150224791,12.41843705322759,0.07975518153019771,0.9398552269790417,13.213138254435133,6.09299615447514,0.4,0.36205685898,True
60,0.03003003003003003,0.21774536182248522,12.389468868210638,0.08022661279380884,0.9390611219873559,13.19346374599188,6.063070689298806,0.4,0.3618273779854184,True
61,0.03053053053053053,0.2207725012733729,12.360694631415708,0.08069325747900738,0.9382716593864108,13.173897461103184,6.033425210299877,0.4,0.36159906978485956,True
62,0.031031031031031032,0.22378487211532042,12.332110292954434,0.08115524708279562,0.9374867389445105,13.15443705031903,6.004053919038199,0.4,0.3613719062189337,True
63,0.03153153153153153,0.22678261000917208,12.30371197934624,0.0816127062719678,0.9367062648465436,13.135080271254406,5.974951252898032,0.4,0.36114585935819166,True
64,0.03203203203203203,0.22976584807224815,12.275495936624464,0.08206575546187025,0.9359301442574725,13.11582494905464,5.946111825898596,0.4,0.360920903168354,True
65,0.032532532532532535,0.2327347168445662,12.247458538021718,0.08251451042715263,0.9351582875176001,13.09666898267339,5.917530433534999,0.4,0.3606970129062696,True
66,0.03303303303303303,0.23568934415053527,12.219596301523257,0.082959081444131,0.9343906085866613,13.077610358270134,5.889202067118734,0.4,0.3604741641980539,True
67,0.033533533533533534,0.23862985535174364,12.191905866078113,0.08339957435568483,0.9336270244440702,13.058647133032384,5.861121887834177,0.4,0.3602523336137845,True
68,0.03403403403403403,0.2415563735305115,12.164383975125203,0.08383609129595562,0.9328674546738606,13.039777424090744,5.833285208333359,0.4,0.36003149898151543,True
69,0.03453453453453453,0.24446901948746275,12.137027479595869,0.08426873052150916,0.9321118215414897,13.020999411341153,5.805687493417283,0.4,0.3598116390313608,True
70,0.035035035035035036,0.24736791163011726,12.109833351842973,0.08469758577583825,0.9313600503468905,13.002311348154342,5.778324371204012,0.4,0.35959273268541797,True
71,0.03553553553553553,0.2502531663032711,12.082798654444339,0.0851227476429459,0.9306120686371905,12.983711539587773,5.751191600907338,0.4,0.35937475994359247,True
72,0.036036036036036036,0.25312489782198383,12.055920539382914,0.08554430356196174,0.9298678061870561,12.965198342352004,5.724285070184344,0.4,0.3591577017063743,True
73,0.03653653653653654,0.2559832184291296,12.029196253674423,0.08596233756430592,0.9291271951403978,12.946770169456427,5.69760079864014,0.4,0.35894153938263235,True
74,0.037037037037037035,0.25882823832788354,12.002623138001365,0.08637693031558322,0.928390169976167,12.928425489801867,5.671134934654228,0.4,0.3587262547663972,True
75,0.03753753753753754,0.2616600659083511,11.976198607635204,0.08678815992682996,0.9276566670292156,12.910162814857479,5.64488373555887,0.4,0.3585118305449147,True
76,0.03803803803803804,0.26447880774704896,11.949920154075839,0.08719610186619095,0.9269266245316813,12.89198070032069,5.618843567653777,0.4,0.358298250078132,True
77,0.03853853853853854,0.2672845685404937,11.923785352617948,0.08760082861817739,0.9261999828045872,12.873877752094138,5.593010911805339,0.4,0.3580854969862481,True
78,0.03903903903903904,0.2700774512678478,11.897791849169018,0.0880024102353306,0.925476683925892,12.855852617159764,5.567382349506696,0.4,0.35787355547755073,True
79,0.03953953953953954,0.27285755726831784,11.871937354789194,0.08840091455776367,0.9247566715933891,12.837903980009592,5.54195455639663,0.4,0.35766241040567376,True
80,0.04004004004004004,0.2756249862321434,11.846219647747349,0.08879640711236556,0.9240398911769319,12.820030564545267,5.5167243028888215,0.4,0.35745204707089634,True
81,0.04054054054054054,0.2783798361500713,11.820636578914392,0.08918895087247349,0.9233262898544182,12.802231138439872,5.491688457883854,0.4,0.3572424509165358,True
82,0.04104104104104104,0.2811222035575524,11.795186052393777,0.08957860706431463,0.9226158161249884,12.784504499320075,5.466843969515254,0.4,0.3570336081000806,True
83,0.04154154154154154,0.2838521835278236,11.76986602725083,0.0899654350815611,0.9219084198528597,12.766849476360512,5.4421878656844065,0.4,0.3568255053222047,True
84,0.04204204204204204,0.28656986972109744,11.744674514527896,0.09034949259916296,0.9212040521925992,12.749264928409584,5.417717250251527,0.4,0.3566181298283274,True
85,0.04254254254254254,0.289275354289658,11.719609585942282,0.09073083520784121,0.9205026658080426,12.731749750723953,5.393429310002201,0.4,0.3564114690112557,True
86,0.043043043043043044,0.29196872783244704,11.694669378565367,0.09110951621369293,0.9198042149901976,12.714302878781652,5.369321317822302,0.4,0.3562055101699897,True
87,0.04354354354354354,0.29465007974676544,11.669852067254538,0.09148558776265754,0.919108654964595,12.696923268233256,5.3453906064219305,0.4,0.3560002413810618,True
88,0.044044044044044044,0.2973194981411764,11.645155872717146,0.09185910050105665,0.918415942094273,12.679609901111451,5.321634574894121,0.4,0.3557956511348407,True
89,0.04454454454454455,0.2999770698777523,11.620579059068179,0.09223010366776506,0.9177260338186772,12.662361784284037,5.298050685638846,0.4,0.35559172834224956,True
90,0.04504504504504504,0.3026228804632694,11.596119942792718,0.09259864471348547,0.9170388888790105,12.645177956376342,5.274636471644639,0.4,0.3553884619501104,True
91,0.045545545545545546,0.30525701413889267,11.571776886708209,0.09296476954192696,0.9163544671668253,12.628057483569323,5.251389530130798,0.4,0.3551858410884326,True
92,0.04604604604604605,0.3078795540422547,11.547548288455793,0.0933285229778072,0.9156727294352061,12.610999451276014,5.228307511378879,0.4,0.35498385540264615,True
93,0.046546546546546545,0.3104905821738708,11.523432583778277,0.09368994862180523,0.9149936373813409,12.59400296679404,5.2053881210003725,0.4,0.3547824948747876,True
94,0.04704704704704705,0.31309017942833034,11.49942824488725,0.09404908890998781,0.9143171536057623,12.577067158302057,5.182629117777826,0.4,0.35458174981904544,True
95,0.047547547547547545,0.3156784254776964,11.475533789612497,0.09440598474786548,0.9136432418426604,12.560191181919464,5.160028321155073,0.4,0.3543816105109267,True
96,0.04804804804804805,0.3182553989273577,11.451747770674425,0.09476067592861367,0.912971866690475,12.543374213914209,5.137583600929092,0.4,0.35418206750738873,True
97,0.04854854854854855,0.3208211773812469,11.4280687715687,0.095113201290437,0.912302993508723,12.52661544780893,5.1152928729740665,0.4,0.35398311173488484,True
98,0.04904904904904905,0.32337583743345566,11.404495407820704,0.09546359866208765,0.911636588449828,12.509914095498539,5.09315409978362,0.4,0.35378473439584945,True
99,0.04954954954954955,0.32591945468420963,11.38102632635848,0.09581190488316496,0.9109726184434913,12.49326938695958,5.071165289341566,0.4,0.3535869269419757,True
100,0.050050050050050046,0.32845210364107186,11.357660212460717,0.09615815552980066,0.9103110513703261,12.4766805756819,5.0493245006528396,0.4,0.3533896807889755,True
101,0.05055055055055055,0.3309738578915367,11.334395778792581,0.09650238533699676,0.9096518557879573,12.460146930579851,5.027629833519587,0.4,0.3531929876567322,True
102,0.05105105105105105,0.33348479011281607,11.311231765187072,0.09684462820304086,0.9089950009255983,12.443667735982304,5.006079427853966,0.4,0.35299683953350786,True
103,0.05155155155155155,0.33598497207861727,11.28816693862496,0.09718491718619746,0.9083404566835884,12.427242291771094,4.984671463174098,0.4,0.3528012286361467,True
104,0.05205205205205205,0.3384744746609144,11.265200093518215,0.09752328449026229,0.9076881936406964,12.410869913746488,4.963404158373713,0.4,0.35260614736189183,True
105,0.052552552552552555,0.3409533677689673,11.242330056065164,0.09785976129348428,0.9070381831636302,12.39454993708577,4.942275775025191,0.4,0.35241158810408774,True
106,0.05305305305305305,0.3434217204986807,11.219555674957448,0.09819437810250964,0.9063903971739564,12.37828170944773,4.921284608826823,0.4,0.35221754353850426,True
107,0.053553553553553554,0.3458796011192161,11.196875822647092,0.09852716470009744,0.9057448081800945,12.362064592061953,4.9004289902934595,0.4,0.3520240065452325,True
108,0.05405405405405406,0.34832707708808164,11.174289394765706,0.09885815016391887,0.9051013892629265,12.34589795941595,4.87970728384618,0.4,0.35183097019630505,True
109,0.05455455455455455,0.35076421502519356,11.151795311996539,0.09918736279287456,0.9044601141227284,12.329781200814041,4.859117889015695,0.4,0.3516384276601515,True
110,0.055055055055055056,0.35319108068595356,11.129392522006139,0.09951483003115705,0.9038209571275925,12.313713721992178,4.838659241676702,0.4,0.3514463721080366,True
111,0.05555555555555555,0.3556077391218481,11.10707999002544,0.09984057882163298,0.9031838930779047,12.297694938042248,4.818329805592537,0.4,0.35125479701031714,True
112,0.056056056056056056,0.3580142546405568,11.084856701566396,0.10016463550021522,0.9025488972744047,12.281724275594826,4.798128074403807,0.4,0.35106369601412457,True
113,0.05655655655655656,0.3604106908236595,11.062721661652215,0.10048702582210295,0.9019159454990289,12.265801172337879,4.778052570630535,0.4,0.35087306294302884,True
114,0.057057057057057055,0.3627971105467043,11.040673893904698,0.10080777499342693,0.9012850139921798,12.249925076420382,4.758101844568471,0.4,0.35068289180238893,True
115,0.05755755755755756,0.36517357596699973,11.01871244152318,0.10112690763321752,0.9006560794772842,12.23409544730785,4.7382744747961,0.4,0.3504931767214293,True
116,0.058058058058058054,0.36754014835283405,10.99683637755701,0.10144444739304691,0.9000291194176852,12.218311763814835,4.718569076483594,0.4,0.3503039115851755,True
117,0.05855855855855856,0.36989688837770607,10.97504478792491,0.10176041758053556,0.8994041115922194,12.202573511139208,4.698984286725778,0.4,0.3501150905903715,True
118,0.05905905905905906,0.3722438560751186,10.953336774327866,0.10207484105008402,0.898781034168124,12.186880183187041,4.679518766736041,0.4,0.3499267081230666,True
119,0.059559559559559556,0.3745811108274046,10.93171145516749,0.10238774016707247,0.8981598657240799,12.171231283369075,4.660171202342133,0.4,0.349738758706598,True
120,0.06006006006006006,0.37690871138199167,10.91016796485624,0.10269913683129558,0.8975405852330528,12.155626324154843,4.64094030313606,0.4,0.3495512370048063,True
121,0.06056056056056056,0.37922671586463913,10.888705453292744,0.10300905249428019,0.8969231720492585,12.140064826750558,4.621824801773314,0.4,0.3493641378201808,True
122,0.06106106106106106,0.38153518166543643,10.867323092274008,0.10331750791953327,0.8963076060684204,12.124546326168788,4.60282345901989,0.4,0.34917745585817217,True
123,0.06156156156156156,0.3838341655644147,10.846020068844181,0.10362452342689832,0.8956938675616855,12.109070366161939,4.5839350579433775,0.4,0.34899118593834966,True
124,0.062062062062062065,0.3861237237900238,10.824795582303398,0.103930119001275,0.8950819371009753,12.09363649697049,4.56515840120485,0.4,0.348805323077494,True
125,0.06256256256256257,0.3884039119864944,10.803648846184151,0.10423431421725203,0.89447179560843,12.078244276931487,4.546492312468897,0.4,0.34861986240532805,True
126,0.06306306306306306,0.39067478522747273,10.782579087704887,0.1045371282572289,0.8938634243428318,12.06289327212626,4.527935635725997,0.4,0.3484347991668078,True
127,0.06356356356356356,0.3929363980296559,10.761585547223625,0.10483857992953742,0.8932568048860271,12.047583056024658,4.509487234624843,0.4,0.3482501287248328,True
128,0.06406406406406406,0.39518880430380504,10.740667480984369,0.10513868757000212,0.8926519192116829,12.03231321170479,4.491145994496887,0.4,0.34806584645301225,True
129,0.06456456456456457,0.3974320573400648,10.719824162059636,0.10543746900735608,0.8920487497089377,12.017083332673641,4.472910822883331,0.4,0.3478819476920391,True
130,0.06506506506506507,0.39966620995467705,10.699054872806395,0.10573494182907103,0.8914472789938573,12.001893017029579,4.4547806431741455,0.4,0.3476984279893909,True
131,0.06556556556556556,0.40189131443768067,10.67835890778673,0.10603112327674939,0.890847489982547,11.986741869807519,4.436754396804692,0.4,0.347515282987028,True
132,0.06606606606606606,0.40410742256340376,10.657735573386711,0.10632603025839615,0.8902493658817063,11.971629502741909,4.418831042755345,0.4,0.3473325084211775,True
133,0.06656656656656657,0.40631458560191597,10.637184187384756,0.1066196793624781,0.8896528901779219,11.956555533987444,4.401009557017673,0.4,0.3471501001241363,True
134,0.06706706706706707,0.40851285431010964,10.616704079500026,0.10691208683777101,0.8890580466513068,11.941519588612366,4.383288932851863,0.4,0.34696805399337455,True
135,0.06756756756756757,0.41070227886066013,10.596294594929317,0.10720326846887981,0.8884648194633848,11.926521301461625,4.365668183424295,0.4,0.346786365861637,True
136,0.06806806806806806,0.41288290898604857,10.57595508753775,0.1074932398129392,0.8878731929879394,11.911560311835443,4.348146336170152,0.4,0.3466050317162814,True
137,0.06856856856856856,0.4150547939500717,10.555684921348693,0.10778201614659222,0.8872831518480446,11.896636264717952,4.330722433829285,0.4,0.3464240476371527,True
138,0.06906906906906907,0.41721798254813103,10.535483470649162,0.10806961246130216,0.8866946809186986,11.8817488109136,4.313395534369319,0.4,0.346243409782258,True
139,0.06956956956956957,0.4193725231169075,10.515350119643735,0.10835604347442546,0.8861077653182421,11.866897606824592,4.2961647105530245,0.4,0.3460631143889876,True
140,0.07007007007007007,0.42151846353837874,10.495284262258812,0.10864132363499367,0.885522390251296,11.85208231638325,4.279029047344347,0.4,0.3458831581515262,True
141,0.07057057057057058,0.42365585112209087,10.475285305182862,0.10892546701561587,0.8849385376559794,11.837302659379874,4.261987592859392,0.4,0.34570897177976595,True
142,0.07107107107107107,0.4257847327423888,10.455352664129919,0.1092084874428657,0.8843561895435559,11.822558362514831,4.245039407289604,0.4,0.345541080572617,True
143,0.07157157157157157,0.4279051548632767,10.43548576308987,0.10949039852255865,0.8837753283884591,11.807849153380081,4.228183568282057,0.4,0.3453734813041399,True
144,0.07207207207207207,0.43001716350964647,10.415684035004219,0.10977121361486422,0.8831959361105661,11.79317477486705,4.211419155921792,0.4,0.34520618218769583,True
145,0.07257257257257257,0.4321208042744999,10.395946921485198,0.11005094584308449,0.8826179940022313,11.77853498583773,4.194745251564781,0.4,0.3450391936276677,True
146,0.07307307307307308,0.4342161223261695,10.376273872534874,0.11032960810243278,0.8820414826553191,11.763929561791002,4.178160936691237,0.4,0.3448725283900765,True
147,0.07357357357357357,0.43630316231003086,10.356664347418334,0.1106072130258226,0.8814663884224611,11.749358209736624,4.1616653883331765,0.4,0.3447061851506233,True
148,0.07407407407407407,0.4383819682871221,10.337117815810984,0.11088377294247671,0.8808927100862074,11.734820480917994,4.145257975966269,0.4,0.34454013153750845,True
149,0.07457457457457457,0.44045258424394756,10.317633753423753,0.1111593000452948,0.8803204323297699,11.720316119572635,4.128937869148969,0.4,0.3443743716867719,True
150,0.07507507507507508,0.44251505366537747,10.298211644405258,0.11143380629007438,0.8797495432286374,11.705844832395513,4.112704296426204,0.4,0.34420890159784456,True
151,0.07557557557557558,0.44456941967085434,10.278850980691095,0.11170730342338953,0.8791800306823693,11.69140633541601,4.096556492401855,0.4,0.34404371826286695,True
152,0.07607607607607608,0.4466157249993018,10.259551261841619,0.11197980298611776,0.878611882742557,11.677000349479432,4.080493702389189,0.4,0.34387881880609356,True
153,0.07657657657657657,0.4486540120153407,10.240311994890236,0.11225131631810784,0.8780450876422246,11.662626599720626,4.0645151826695445,0.4,0.3437142003989324,True
154,0.07707707707707707,0.45068432270768355,10.221132694390487,0.11252185455670283,0.8774796337970101,11.648284815639347,4.048620200419126,0.4,0.3435498602503617,True
155,0.07757757757757758,0.45270669871013225,10.202012881800798,0.1127914286552143,0.8769155097901109,11.633974730635842,4.032808033136828,0.4,0.3433857956245348,True
156,0.07807807807807808,0.4547211812884936,10.182952085868177,0.11306004937139695,0.8763527043816637,11.619696082358823,4.017077968830891,0.4,0.34322200381800305,True
157,0.07857857857857858,0.4567278113634102,10.16394984196044,0.11332772728738695,0.8757912064923833,11.605448612195943,4.00142930541372,0.4,0.34305848217975504,True
158,0.07907907907907907,0.45872662949867127,10.145005692408759,0.11359447279947531,0.8752310052119596,11.591232065586944,3.9858613508614624,0.4,0.34289522809056383,True
159,0.07957957957957958,0.46071767592132074,10.126119185928008,0.11386029613531597,0.8746720897848584,11.577046191583307,3.9703734226821408,0.4,0.342732238979848,True
160,0.08008008008008008,0.4627009905122165,10.1072898778884,0.11412520734586731,0.8741144496169747,11.562890743102667,3.954964848025369,0.4,0.3425695123082361,True
161,0.08058058058058058,0.46467661282576617,10.088517329755614,0.11438921632191815,0.8735580742619264,11.548765476501895,3.939634963172144,0.4,0.34240704558397744,True
162,0.08108108108108109,0.4666445820797265,10.06980110938177,0.1146523327854964,0.8730029534281777,11.534670151846418,3.9243831136623957,0.4,0.3422448363451123,True
163,0.08158158158158157,0.46860493720336727,10.05114078968219,0.11491456632878881,0.8724490769466542,11.520604531852541,3.909208653226977,0.4,0.3420828822074255,True
164,0.08208208208208208,0.47055771678598335,10.032535950046272,0.1151759263726568,0.8718964348052719,11.506568383075134,3.894110944750915,0.4,0.3419211808007471,True
165,0.08258258258258258,0.47250295907791984,10.013986176304659,0.11543642216761885,0.8713450171481321,11.492561475912177,3.8790893601602487,0.4,0.3417597297650511,True
166,0.08308308308308308,0.47444070201015653,9.995491060187554,0.11569606280979577,0.8707948142622632,11.478583584188804,3.864143279936854,0.4,0.3415985267671678,True
167,0.08358358358358359,0.4763709831995269,9.977050199176912,0.11595485724527421,0.8702458165740021,11.464634485063916,3.849272092928165,0.4,0.34143756950144155,True
168,0.08408408408408408,0.4782938399539371,9.95866319635862,0.11621281427447014,0.8696980146453752,11.45071395893588,3.834475196159353,0.4,0.34127685569046967,True
169,0.08458458458458458,0.4802093092775847,9.940329660274692,0.11646994255649235,0.8691513991704796,11.436821789347368,3.819751994647764,0.4,0.3411163830859262,True
170,0.08508508508508508,0.48211742787624184,9.922049204774144,0.1167262506135366,0.8686059609718328,11.422957762888178,3.8051019012188823,0.4,0.34095614946951375,True
171,0.08558558558558559,0.4840182321943162,9.903821448218421,0.11698174685047763,0.8680616909811429,11.40912166855842,3.790524335859529,0.4,0.3407961526845465,True
172,0.08608608608608609,0.48591175840062767,9.885646013728474,0.11723643954993448,0.8675185802452213,11.39531329799772,3.77601872582871,0.4,0.3406363906176857,True
173,0.08658658658658659,0.48779804236647833,9.86752252958841,0.11749033686364974,0.8669766199356747,11.38153244584673,3.761584505878651,0.4,0.34047686117388687,True
174,0.08708708708708708,0.4896771196907557,9.84945062869378,0.1177434468263629,0.8664358013355368,11.367778909310642,3.747221117789317,0.4,0.3403175622967322,True
175,0.08758758758758758,0.49154902570551434,9.831429948396412,0.1179957773603471,0.8658961158354729,11.354052488052114,3.732928010192001,0.4,0.340158491969859,True
176,0.08808808808808809,0.4934137954815559,9.813460130349238,0.11824733627994566,0.8653575549299826,11.34035298408328,3.7187046383952085,0.4,0.3399996482184292,True
177,0.08858858858858859,0.4952714638340109,9.79554082035114,0.11849813129610874,0.8648201102136042,11.326680201656869,3.7045504642128426,0.4,0.33984102911063474,True
178,0.0890890890890891,0.49712206532791914,9.777671668191772,0.11874817002093001,0.8642837733771179,11.31303394715641,3.690464955794437,0.4,0.33968263275923427,True
179,0.08958958958958958,0.49896563419306866,9.75985233035357,0.11899745988701531,0.8637485362738294,11.299414031376672,3.6764475894915702,0.4,0.3395244572235759,True
180,0.09009009009009009,0.500802204284061,9.742082471289738,0.11924600810929938,0.8632143909509242,11.285820270625676,3.6624978506859613,0.4,0.33936650046355193,True
181,0.09059059059059059,0.5026318093166021,9.724361756004749,0.11949382190612068,0.8626813294674965,11.272252480539091,3.648615228443215,0.4,0.3392087605952723,True
182,0.09109109109109109,0.5044544827582175,9.706689853515963,0.11974090839594756,0.8621493439794627,11.258710478990036,3.6347992179334017,0.4,0.3390512357660551,True
183,0.0915915915915916,0.5062702578294455,9.689066436836585,0.11998727459779746,0.8616184267391538,11.24519408609381,3.62104932036403,0.4,0.338893924151772,True
184,0.0920920920920921,0.508079167507782,9.671491182872034,0.12023292743423745,0.8610885700927818,11.23170312413964,3.607365042852805,0.4,0.33873682395726973,True
185,0.09259259259259259,0.5098812445316249,9.653963772316295,0.12047787373438494,0.8605597664779088,11.218237417521797,3.5937458983018913,0.4,0.3385799334168407,True
186,0.09309309309309309,0.5116765214042184,9.636483889548293,0.1207221202369082,0.8600320084209131,11.204796792670125,3.5801914052737924,0.4,0.33842325079473323,True
187,0.0935935935935936,0.5134650303762605,9.619051223210242,0.12096567357131013,0.8595052885511804,11.191381078555706,3.5667010883448818,0.4,0.33826677436295266,True
188,0.0940940940940941,0.5152468033933425,9.601665467910115,0.12120854020341733,0.8589795996428566,11.177990108149553,3.5532744792369915,0.4,0.3381105023423062,True
189,0.0945945945945946,0.5170218722172639,9.584326320366422,0.12145072655784207,0.8584549345203267,11.164623715188723,3.5399111140695685,0.4,0.3379544330288759,True
190,0.09509509509509509,0.5187902683868221,9.567033480683973,0.12169223897705923,0.8579312860895048,11.151281735266943,3.526610534208505,0.4,0.3377985647483315,True
191,0.09559559559559559,0.5205520232149252,9.54978665246858,0.12193308371745386,0.8574086473406555,11.137964005947763,3.513372286299481,0.4,0.33764289584952023,True
